symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SH600933,11795,12017,1,21.33,0,2133.31,6.0,5.0,0.0,1.0,41.69,21.81,1,100,20171123
SZ300711,11796,12018,1,29.35,0,2934.68,5.0,5.0,0.0,0.0,-95.68,28.44,1,100,20171123
SH600760,11797,12019,1,32.1,0,3210.37,6.0,5.0,0.0,1.0,-84.37,31.32,1,100,20171123
SH600677,11798,12020,1,13.01,0,1301.41,6.0,5.0,0.0,1.0,-42.41,12.65,1,100,20171123
SH600568,11799,12021,1,7.04,0,703.67,6.0,5.0,0.0,1.0,-7.67,7.02,1,100,20171123
SH601019,11800,12022,1,16.09,0,1609.0,6.0,5.0,0.0,1.0,-6.0,16.09,1,100,20171123
SZ300722,11801,12023,1,30.58,0,3058.0,5.0,5.0,0.0,0.0,-5.0,30.58,1,100,20171123
SZ002911,11802,12024,1,22.08,0,2208.0,5.0,5.0,0.0,0.0,-5.0,22.08,1,100,20171123
SZ300130,11803,12025,1,26.12,0,2611.91,5.0,5.0,0.0,0.0,-72.91,25.44,1,100,20171123
SZ300725,11804,12026,1,38.45,0,3845.0,5.77,5.77,0.0,0.0,-5.77,38.45,1,100,20171123
SZ300719,11805,12027,1,31.89,0,3189.44,5.0,5.0,0.0,0.0,-62.44,31.32,1,100,20171123
SZ300020,11806,12028,-1,13.16,1,1315.69,6.32,5.0,1.32,0.0,0.0,0.0,1,100,20171123
SZ002143,11807,12029,-1,12.9,1,1290.13,6.29,5.0,1.29,0.0,0.0,0.0,1,100,20171123
SZ000912,11808,12030,-1,6.9,1,689.63,5.69,5.0,0.69,0.0,0.0,0.0,1,100,20171123
SZ002761,11809,12031,-1,36.25,1,3624.81,9.06,5.44,3.62,0.0,0.0,0.0,1,100,20171123
SZ000038,11810,12032,-1,24.37,1,2436.94,7.44,5.0,2.44,0.0,0.0,0.0,1,100,20171123
SH603661,11811,12033,-1,99.11,1,9911.0,25.78,14.87,9.91,1.0,0.0,0.0,1,100,20171123
SZ002102,11812,12034,-1,4.83,1,483.41,5.48,5.0,0.48,0.0,0.0,0.0,1,100,20171123
SZ000838,11813,12035,-1,6.85,1,685.31,5.69,5.0,0.69,0.0,0.0,0.0,1,100,20171123
SZ300134,11814,12036,-1,16.01,1,1600.86,6.6,5.0,1.6,0.0,0.0,0.0,1,100,20171123
SZ002912,11815,12037,-1,52.66,1,5266.0,13.16,7.9,5.27,0.0,0.0,0.0,1,100,20171123
SH600621,11816,12038,-1,13.1,1,1310.33,7.31,5.0,1.31,1.0,0.0,0.0,1,100,20171123
SZ300313,11817,12039,-1,13.88,1,1388.28,6.39,5.0,1.39,0.0,0.0,0.0,1,100,20171123
SH603533,11818,12040,-1,53.66,1,5366.19,14.42,8.05,5.37,1.0,0.0,0.0,1,100,20171123
SZ300413,11819,12041,-1,26.41,1,2640.62,7.64,5.0,2.64,0.0,0.0,0.0,1,100,20171123
