symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SH603299,927,0,1,5,20.07,6.0,5.0,0.0,1.0,2006.98,0,3,1,20160225,100
SH603026,928,0,1,5,30.1,6.0,5.0,0.0,1.0,3010.48,0,3,1,20160225,100
SZ200025,929,0,1,5,25.61,5.0,5.0,0.0,0.0,2560.74,0,3,1,20160225,100
SZ000982,930,0,1,5,5.1,5.0,5.0,0.0,0.0,510.0,0,3,1,20160225,100
SZ300438,931,0,1,5,102.56,15.38,15.38,0.0,0.0,10256.35,0,3,1,20160225,100
SZ300087,934,0,1,5,10.59,5.0,5.0,0.0,0.0,1058.82,0,3,1,20160225,100
SZ300491,935,0,1,5,58.01,8.7,8.7,0.0,0.0,5801.21,0,3,1,20160225,100
SH600423,936,0,1,5,6.74,6.0,5.0,0.0,1.0,673.57,0,3,1,20160225,100
SZ002582,937,0,1,5,18.9,5.0,5.0,0.0,0.0,1890.0,0,3,1,20160225,100
SZ002708,938,0,1,5,13.46,5.0,5.0,0.0,0.0,1346.29,0,3,1,20160225,100
SZ002722,939,0,1,5,30.6,5.0,5.0,0.0,0.0,3060.01,0,3,1,20160225,100
SZ002015,940,1,-1,5,10.07,6.01,5.0,1.01,0.0,1007.35,870,3,1,20160226,100
SZ002015,941,1,-1,5,9.22,5.92,5.0,0.92,0.0,921.82,870,3,1,20160226,100
SZ002015,942,1,-1,5,10.07,6.01,5.0,1.01,0.0,1007.35,871,3,1,20160226,100
SZ002015,943,1,-1,5,9.22,5.92,5.0,0.92,0.0,921.82,871,3,1,20160226,100
SZ300067,944,1,-1,5,7.48,5.75,5.0,0.75,0.0,748.07,872,3,1,20160226,100
SH600433,945,1,-1,5,9.87,6.99,5.0,0.99,1.0,986.68,873,3,1,20160226,100
SZ300380,946,1,-1,5,49.67,12.42,7.45,4.97,0.0,4966.97,874,3,1,20160226,100
SZ000016,947,1,-1,5,5.33,5.53,5.0,0.53,0.0,532.9,875,3,1,20160226,100
SZ300329,948,1,-1,5,25.13,7.51,5.0,2.51,0.0,2512.83,876,3,1,20160226,100
SZ000514,949,1,-1,5,8.43,5.84,5.0,0.84,0.0,843.16,877,3,1,20160226,100
SZ000048,950,1,-1,5,37.18,9.3,5.58,3.72,0.0,3718.05,878,3,1,20160226,100
SH600726,951,1,-1,5,6.26,6.63,5.0,0.63,1.0,626.38,879,3,1,20160226,100
SH600726,952,1,-1,5,5.73,6.57,5.0,0.57,1.0,573.19,879,3,1,20160226,100
SZ002625,953,1,-1,5,47.83,11.96,7.17,4.78,0.0,4782.56,880,3,1,20160226,100
SZ300280,954,1,-1,5,29.19,7.92,5.0,2.92,0.0,2918.56,881,3,1,20160226,100
SZ002602,955,1,-1,5,25.9,7.59,5.0,2.59,0.0,2590.24,882,3,1,20160226,100
SZ002741,956,1,-1,5,31.99,8.2,5.0,3.2,0.0,3198.54,883,3,1,20160226,100
SH600787,957,1,-1,5,8.71,6.87,5.0,0.87,1.0,870.65,884,3,1,20160226,100
SZ000778,958,1,-1,5,5.58,5.56,5.0,0.56,0.0,557.73,885,3,1,20160226,100
