symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SH600486,6385,6490,1,34.9,0,3490.06,6.24,5.24,0.0,1.0,116.7,36.13,1,100,20170116
SH601929,6396,6502,1,4.07,0,407.27,6.0,5.0,0.0,1.0,11.73,4.25,1,100,20170116
SH600750,6453,6560,1,32.1,0,3210.45,6.0,5.0,0.0,1.0,45.55,32.62,1,100,20170118
SH600210,6474,6581,1,5.36,0,536.4,6.0,5.0,0.0,1.0,16.6,5.59,1,100,20170119
SH600007,6539,6646,1,18.18,0,1818.05,6.0,5.0,0.0,1.0,16.95,18.41,1,100,20170123
SZ300348,6649,6757,1,24.39,0,2438.95,5.0,5.0,0.0,0.0,-5.95,24.38,1,100,20170203
SZ300264,6659,6767,1,11.03,0,1102.75,5.0,5.0,0.0,0.0,-10.75,10.97,1,100,20170203
SH601588,6685,6793,1,4.23,0,422.82,6.0,5.0,0.0,1.0,18.18,4.47,1,100,20170206
SZ300052,6756,6864,1,26.17,0,2616.98,5.0,5.0,0.0,0.0,54.02,26.76,1,100,20170209
SZ002797,6772,6880,1,30.21,0,3021.4,5.0,5.0,0.0,0.0,101.6,31.28,1,100,20170209
SH600094,6794,6903,1,8.37,0,836.5,6.0,5.0,0.0,1.0,-13.5,8.29,1,100,20170210
SZ300493,6823,6932,1,45.29,0,4528.91,6.79,6.79,0.0,0.0,-50.7,44.85,1,100,20170213
SZ002700,6829,6938,1,13.45,0,1344.52,5.0,5.0,0.0,0.0,3.48,13.53,1,100,20170213
SH600315,6830,6939,1,28.04,0,2804.27,6.0,5.0,0.0,1.0,28.73,28.39,1,100,20170213
SZ002726,6854,6963,1,18.92,0,1891.77,5.0,5.0,0.0,0.0,-38.77,18.58,1,100,20170214
SZ300599,6902,7013,1,27.6,0,2759.56,5.0,5.0,0.0,0.0,0.44,27.65,1,100,20170216
SZ000019,6903,7014,1,16.48,0,1647.83,5.0,5.0,0.0,0.0,-2.83,16.5,1,100,20170216
SZ300610,6904,7015,1,20.25,0,2025.0,5.0,5.0,0.0,0.0,-5.0,20.25,1,100,20170216
SZ300598,6905,7016,1,47.72,0,4772.0,7.16,7.16,0.0,0.0,-7.16,47.72,1,100,20170216
SZ300603,6906,7017,1,17.01,0,1701.0,5.0,5.0,0.0,0.0,-5.0,17.01,1,100,20170216
SH603429,6907,7018,1,67.73,0,6772.84,11.16,10.16,0.0,1.0,-5.0,67.79,1,100,20170216
SZ300608,6908,7019,1,30.98,0,3098.0,5.0,5.0,0.0,0.0,-5.0,30.98,1,100,20170216
SH603689,6909,7020,1,19.06,0,1905.57,6.0,5.0,0.0,1.0,21.43,19.33,1,100,20170216
SZ300615,6910,7021,1,22.76,0,2276.0,5.0,5.0,0.0,0.0,-5.0,22.76,1,100,20170216
SZ300593,6911,7022,1,41.29,0,4129.28,6.19,6.19,0.0,0.0,-122.47,40.13,1,100,20170216
SH603330,6912,7023,1,34.86,0,3486.0,6.23,5.23,0.0,1.0,-6.23,34.86,1,100,20170216
SH603208,6913,7024,1,52.36,0,5236.0,8.85,7.85,0.0,1.0,-8.85,52.36,1,100,20170216
SZ300602,6914,7025,1,55.34,0,5534.0,8.3,8.3,0.0,0.0,-8.3,55.34,1,100,20170216
SZ002848,6915,7026,1,12.1,0,1210.0,5.0,5.0,0.0,0.0,-5.0,12.1,1,100,20170216
SH603615,6916,7027,1,16.05,0,1605.0,6.0,5.0,0.0,1.0,-6.0,16.05,1,100,20170216
SH603637,6917,7028,1,35.38,0,3538.0,6.31,5.31,0.0,1.0,-6.31,35.38,1,100,20170216
SZ300609,6918,7029,1,12.86,0,1286.0,5.0,5.0,0.0,0.0,-5.0,12.86,1,100,20170216
SZ300612,6919,7030,1,25.56,0,2556.0,5.0,5.0,0.0,0.0,-5.0,25.56,1,100,20170216
SZ000159,6920,7031,1,10.47,0,1046.55,5.0,5.0,0.0,0.0,32.45,10.84,1,100,20170216
SH601991,6921,7032,1,4.48,0,447.98,6.0,5.0,0.0,1.0,4.02,4.58,1,100,20170216
SZ300511,6922,7033,1,44.25,0,4424.77,6.64,6.64,0.0,0.0,-17.41,44.14,1,100,20170216
