symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SZ002543,3797,0,1,5,16.25,5.0,5.0,0.0,0.0,1624.61,0,3,1,20160428,100
SZ002451,3979,0,1,5,12.99,5.0,5.0,0.0,0.0,1298.84,0,3,1,20160506,100
SZ002782,3980,0,1,5,52.07,7.81,7.81,0.0,0.0,5207.14,0,3,1,20160506,100
SH603299,3981,0,1,5,19.39,6.0,5.0,0.0,1.0,1938.74,0,3,1,20160506,100
SZ002771,3982,0,1,5,90.2,13.53,13.53,0.0,0.0,9020.0,0,3,1,20160506,100
SH603726,3984,0,1,5,43.8,7.57,6.57,0.0,1.0,4380.0,0,3,1,20160506,100
SZ002070,3985,0,1,5,24.67,5.0,5.0,0.0,0.0,2466.61,0,3,1,20160506,100
SZ002787,3986,0,1,5,42.6,6.39,6.39,0.0,0.0,4259.75,0,3,1,20160506,100
SH603085,3987,0,1,5,41.23,7.18,6.18,0.0,1.0,4122.5,0,3,1,20160506,100
SZ300510,3988,0,1,5,17.6,5.0,5.0,0.0,0.0,1759.52,0,3,1,20160506,100
SZ300509,3989,0,1,5,40.8,6.12,6.12,0.0,0.0,4080.0,0,3,1,20160506,100
SH600847,3990,0,1,5,44.04,7.61,6.61,0.0,1.0,4404.0,0,3,1,20160506,100
SZ000762,3991,0,1,5,24.99,5.0,5.0,0.0,0.0,2499.23,0,3,1,20160506,100
SZ300508,3993,0,1,5,90.76,13.61,13.61,0.0,0.0,9076.0,0,3,1,20160506,100
SZ300277,3994,0,1,5,17.85,5.0,5.0,0.0,0.0,1784.84,0,3,1,20160506,100
SZ000990,3995,0,1,5,16.8,5.0,5.0,0.0,0.0,1680.0,0,3,1,20160506,100
SH603028,3996,0,1,5,28.74,6.0,5.0,0.0,1.0,2874.18,0,3,1,20160506,100
SZ002550,3997,1,-1,5,16.72,6.67,5.0,1.67,0.0,1671.73,3717,3,1,20160509,100
SZ000881,3998,1,-1,5,19.06,6.91,5.0,1.91,0.0,1906.46,3795,3,1,20160509,100
SZ300474,3999,1,-1,5,111.42,27.85,16.71,11.14,0.0,11141.94,3796,3,1,20160509,100
SZ300073,4000,1,-1,5,47.91,11.98,7.19,4.79,0.0,4791.12,3799,3,1,20160509,100
SH600538,4001,1,-1,5,11.07,7.11,5.0,1.11,1.0,1107.12,3812,3,1,20160509,100
SH600839,4002,1,-1,5,4.38,6.44,5.0,0.44,1.0,437.88,3845,3,1,20160509,100
SZ000659,4003,1,-1,5,4.68,5.47,5.0,0.47,0.0,467.97,3874,3,1,20160509,100
SZ002787,4004,1,-1,5,43.98,11.0,6.6,4.4,0.0,4398.48,3879,3,1,20160509,100
SZ300506,4005,1,-1,5,44.25,11.06,6.64,4.42,0.0,4424.83,3889,3,1,20160509,100
SH603701,4006,1,-1,5,61.76,16.44,9.26,6.18,1.0,6175.68,3902,3,1,20160509,100
SZ000779,4007,1,-1,5,27.37,7.74,5.0,2.74,0.0,2736.87,3903,3,1,20160509,100
SZ002709,4008,1,-1,5,125.18,31.29,18.78,12.52,0.0,12517.73,3904,3,1,20160509,100
SZ002070,4009,1,-1,5,23.93,7.39,5.0,2.39,0.0,2392.61,3905,3,1,20160509,100
SZ002770,4010,1,-1,5,14.78,6.48,5.0,1.48,0.0,1478.19,3906,3,1,20160509,100
SH603718,4011,1,-1,5,20.1,8.01,5.0,2.01,1.0,2010.23,3907,3,1,20160509,100
SZ300466,4012,1,-1,5,37.82,9.46,5.67,3.78,0.0,3782.3,3908,3,1,20160509,100
SZ000760,4013,1,-1,5,13.33,6.33,5.0,1.33,0.0,1333.35,3909,3,1,20160509,100
SZ000762,4014,1,-1,5,24.24,7.42,5.0,2.42,0.0,2424.25,3910,3,1,20160509,100
SZ002192,4015,1,-1,5,44.84,11.21,6.73,4.48,0.0,4484.08,3911,3,1,20160509,100
SZ000793,4016,1,-1,5,9.89,5.99,5.0,0.99,0.0,988.99,3912,3,1,20160509,100
SZ002793,4017,1,-1,5,55.97,13.99,8.4,5.6,0.0,5596.77,3913,3,1,20160509,100
SZ300490,4018,1,-1,5,49.49,12.37,7.42,4.95,0.0,4949.31,3914,3,1,20160509,100
SZ300508,4019,1,-1,5,96.21,24.05,14.43,9.62,0.0,9620.56,3915,3,1,20160509,100
SZ002431,4020,1,-1,5,12.84,6.28,5.0,1.28,0.0,1283.87,3916,3,1,20160509,100
SZ002786,4021,1,-1,5,62.94,15.74,9.44,6.29,0.0,6294.23,3917,3,1,20160509,100
SH600103,4022,1,-1,5,5.47,6.55,5.0,0.55,1.0,546.96,3918,3,1,20160509,100
SH603029,4023,1,-1,5,24.16,8.42,5.0,2.42,1.0,2415.74,3920,3,1,20160509,100
SZ300507,4024,1,-1,5,55.69,13.92,8.35,5.57,0.0,5569.24,3921,3,1,20160509,100
SH603028,4025,1,-1,5,27.88,8.79,5.0,2.79,1.0,2787.95,3922,3,1,20160509,100
SZ002560,4026,1,-1,5,43.51,10.88,6.53,4.35,0.0,4350.73,3923,3,1,20160509,100
